4.2631e-01, 4.1652e-01
4.2316e-01, 4.1631e-01
4.2888e-01, 4.1829e-01
4.2345e-01, 4.1584e-01
4.2775e-01, 4.1761e-01
4.2526e-01, 4.1687e-01
4.2537e-01, 4.1549e-01
4.2732e-01, 4.1714e-01
4.2428e-01, 4.1629e-01
4.2172e-01, 4.1648e-01
4.2365e-01, 4.1533e-01
4.2897e-01, 4.1699e-01
4.2735e-01, 4.1760e-01
4.3245e-01, 4.2093e-01
4.2349e-01, 4.1583e-01
4.2665e-01, 4.1646e-01
4.2665e-01, 4.1728e-01
4.2484e-01, 4.1562e-01
4.2449e-01, 4.1615e-01
4.2474e-01, 4.1619e-01
4.2451e-01, 4.1611e-01
4.2616e-01, 4.1811e-01
4.2789e-01, 4.1801e-01
4.2715e-01, 4.1695e-01
4.2500e-01, 4.1563e-01
4.2349e-01, 4.1536e-01
4.2772e-01, 4.1750e-01
4.2931e-01, 4.1731e-01
4.2634e-01, 4.1518e-01
4.2756e-01, 4.1713e-01
4.2439e-01, 4.1518e-01
4.2583e-01, 4.1646e-01
4.2668e-01, 4.1767e-01
4.2185e-01, 4.1425e-01
4.2745e-01, 4.1744e-01
4.2511e-01, 4.1588e-01
4.2341e-01, 4.1492e-01
4.2501e-01, 4.1698e-01
4.2252e-01, 4.1712e-01
4.2825e-01, 4.1636e-01
4.2615e-01, 4.1674e-01
4.2480e-01, 4.1576e-01
4.2607e-01, 4.1723e-01
4.3071e-01, 4.1820e-01
4.2466e-01, 4.1739e-01
4.2899e-01, 4.1719e-01
4.2820e-01, 4.1722e-01
4.2770e-01, 4.1727e-01
4.2666e-01, 4.1714e-01
4.2889e-01, 4.1787e-01
4.2585e-01, 4.1629e-01
4.2498e-01, 4.1530e-01
4.2441e-01, 4.1593e-01
4.2839e-01, 4.1757e-01
4.2421e-01, 4.1399e-01
4.2821e-01, 4.1819e-01
4.2498e-01, 4.1632e-01
4.3019e-01, 4.1824e-01
4.2761e-01, 4.1837e-01
4.2506e-01, 4.1712e-01
4.2742e-01, 4.1713e-01
4.2531e-01, 4.1797e-01
4.2761e-01, 4.1753e-01
4.2543e-01, 4.1647e-01
4.2838e-01, 4.1674e-01
4.2538e-01, 4.1485e-01
4.2095e-01, 4.1575e-01
4.2375e-01, 4.1544e-01
4.2696e-01, 4.1563e-01
