4.2293e-01, 4.1477e-01
4.2110e-01, 4.1380e-01
4.1726e-01, 4.1272e-01
4.2453e-01, 4.1480e-01
4.2060e-01, 4.1428e-01
4.2222e-01, 4.1371e-01
4.2190e-01, 4.1286e-01
4.1952e-01, 4.1491e-01
4.2467e-01, 4.1496e-01
4.1953e-01, 4.1340e-01
4.2283e-01, 4.1450e-01
4.1894e-01, 4.1251e-01
4.1962e-01, 4.1378e-01
4.2449e-01, 4.1594e-01
4.2229e-01, 4.1404e-01
4.2167e-01, 4.1316e-01
4.2090e-01, 4.1382e-01
4.2371e-01, 4.1541e-01
4.2081e-01, 4.1553e-01
4.2167e-01, 4.1268e-01
4.1713e-01, 4.1228e-01
4.2213e-01, 4.1405e-01
4.1902e-01, 4.1267e-01
4.2615e-01, 4.1525e-01
4.2284e-01, 4.1516e-01
4.2206e-01, 4.1522e-01
4.1894e-01, 4.1282e-01
4.2059e-01, 4.1389e-01
4.2002e-01, 4.1379e-01
4.1984e-01, 4.1506e-01
4.2006e-01, 4.1435e-01
4.2263e-01, 4.1356e-01
4.1987e-01, 4.1380e-01
4.2507e-01, 4.1608e-01
4.2208e-01, 4.1584e-01
4.2376e-01, 4.1721e-01
4.1883e-01, 4.1243e-01
4.2234e-01, 4.1569e-01
4.1873e-01, 4.1412e-01
4.2209e-01, 4.1365e-01
4.1961e-01, 4.1280e-01
4.2707e-01, 4.1777e-01
4.2336e-01, 4.1549e-01
4.1951e-01, 4.1467e-01
4.2103e-01, 4.1472e-01
4.1852e-01, 4.1327e-01
4.2252e-01, 4.1552e-01
4.2077e-01, 4.1530e-01
4.2254e-01, 4.1426e-01
4.2244e-01, 4.1382e-01
4.2419e-01, 4.1596e-01
4.1955e-01, 4.1292e-01
4.2134e-01, 4.1461e-01
4.2124e-01, 4.1371e-01
4.2362e-01, 4.1452e-01
4.2076e-01, 4.1582e-01
4.2247e-01, 4.1384e-01
4.2178e-01, 4.1506e-01
4.2295e-01, 4.1564e-01
4.2013e-01, 4.1358e-01
4.2180e-01, 4.1438e-01
4.2195e-01, 4.1407e-01
4.2260e-01, 4.1604e-01
4.2146e-01, 4.1573e-01
4.2286e-01, 4.1532e-01
4.1998e-01, 4.1273e-01
4.1456e-01, 4.1155e-01
4.1597e-01, 4.1195e-01
4.1813e-01, 4.1177e-01
4.1508e-01, 4.1159e-01
4.1884e-01, 4.1293e-01
4.1876e-01, 4.1145e-01
4.2122e-01, 4.1419e-01
4.2184e-01, 4.1456e-01
4.2296e-01, 4.1381e-01
4.1824e-01, 4.1446e-01
4.2149e-01, 4.1475e-01
4.2036e-01, 4.1489e-01
4.2515e-01, 4.1595e-01
4.2132e-01, 4.1498e-01
4.2014e-01, 4.1451e-01
4.2093e-01, 4.1338e-01
4.2146e-01, 4.1375e-01
4.2543e-01, 4.1478e-01
4.2026e-01, 4.1442e-01
4.2425e-01, 4.1473e-01
4.2215e-01, 4.1448e-01
4.2278e-01, 4.1447e-01
4.2317e-01, 4.1653e-01
4.1581e-01, 4.1191e-01
4.2160e-01, 4.1410e-01
4.2151e-01, 4.1483e-01
4.2427e-01, 4.1662e-01
4.2072e-01, 4.1435e-01
4.2173e-01, 4.1380e-01
4.2244e-01, 4.1511e-01
4.2055e-01, 4.1382e-01
4.2809e-01, 4.1773e-01
4.2645e-01, 4.1623e-01
4.2099e-01, 4.1412e-01
4.1952e-01, 4.1316e-01
4.2175e-01, 4.1343e-01
4.1620e-01, 4.1298e-01
4.2240e-01, 4.1589e-01
4.2487e-01, 4.1714e-01
4.2338e-01, 4.1592e-01
4.2419e-01, 4.1575e-01
4.2436e-01, 4.1463e-01
4.2639e-01, 4.1632e-01
4.2292e-01, 4.1540e-01
4.2129e-01, 4.1378e-01
4.2087e-01, 4.1416e-01
4.2331e-01, 4.1652e-01
4.2225e-01, 4.1471e-01
4.1835e-01, 4.1321e-01
4.2145e-01, 4.1379e-01
4.1975e-01, 4.1242e-01
4.1919e-01, 4.1404e-01
4.2346e-01, 4.1537e-01
4.1920e-01, 4.1357e-01
4.2169e-01, 4.1504e-01
4.2578e-01, 4.1576e-01
4.2377e-01, 4.1424e-01
4.2252e-01, 4.1474e-01
4.2042e-01, 4.1441e-01
4.2112e-01, 4.1298e-01
4.2328e-01, 4.1350e-01
4.2182e-01, 4.1509e-01
4.1936e-01, 4.1280e-01
4.1857e-01, 4.1420e-01
4.1875e-01, 4.1100e-01
4.1770e-01, 4.1229e-01
4.1846e-01, 4.1307e-01
4.2346e-01, 4.1451e-01
4.1894e-01, 4.1385e-01
4.2321e-01, 4.1392e-01
4.2373e-01, 4.1419e-01
4.2091e-01, 4.1334e-01
4.2312e-01, 4.1538e-01
4.2077e-01, 4.1330e-01
4.1713e-01, 4.1212e-01
4.2188e-01, 4.1539e-01
4.2182e-01, 4.1554e-01
4.2360e-01, 4.1518e-01
4.2323e-01, 4.1487e-01
4.2226e-01, 4.1517e-01
4.2103e-01, 4.1347e-01
4.1662e-01, 4.1214e-01
4.1958e-01, 4.1343e-01
4.2281e-01, 4.1555e-01
4.1936e-01, 4.1483e-01
4.2090e-01, 4.1431e-01
4.2170e-01, 4.1405e-01
4.2277e-01, 4.1406e-01
4.2095e-01, 4.1434e-01
4.2197e-01, 4.1489e-01
4.2539e-01, 4.1536e-01
4.1868e-01, 4.1243e-01
4.2328e-01, 4.1501e-01
4.2121e-01, 4.1542e-01
4.2210e-01, 4.1427e-01
4.2200e-01, 4.1378e-01
4.2298e-01, 4.1641e-01
4.2029e-01, 4.1327e-01
4.2109e-01, 4.1393e-01
4.2177e-01, 4.1376e-01
4.2321e-01, 4.1452e-01
4.1954e-01, 4.1482e-01
4.2217e-01, 4.1316e-01
4.2194e-01, 4.1476e-01
4.1983e-01, 4.1370e-01
4.2319e-01, 4.1457e-01
4.2294e-01, 4.1344e-01
4.2302e-01, 4.1381e-01
4.2309e-01, 4.1431e-01
4.2080e-01, 4.1380e-01
4.2005e-01, 4.1430e-01
4.2248e-01, 4.1394e-01
4.2143e-01, 4.1383e-01
4.2399e-01, 4.1452e-01
4.2054e-01, 4.1424e-01
4.2265e-01, 4.1455e-01
4.2148e-01, 4.1350e-01
4.2193e-01, 4.1467e-01
4.2254e-01, 4.1400e-01
4.2337e-01, 4.1396e-01
4.2199e-01, 4.1313e-01
4.2041e-01, 4.1354e-01
4.1990e-01, 4.1425e-01
4.2145e-01, 4.1381e-01
4.2216e-01, 4.1523e-01
4.1794e-01, 4.1232e-01
4.1897e-01, 4.1371e-01
4.2099e-01, 4.1380e-01
4.1658e-01, 4.1171e-01
4.1808e-01, 4.1210e-01
4.1691e-01, 4.1197e-01
4.2148e-01, 4.1488e-01
4.2309e-01, 4.1565e-01
4.2431e-01, 4.1527e-01
4.2096e-01, 4.1324e-01
4.1838e-01, 4.1224e-01
4.2205e-01, 4.1438e-01
