4.1858e-01, 4.1199e-01
4.2430e-01, 4.1686e-01
4.2560e-01, 4.1567e-01
4.1913e-01, 4.1147e-01
4.1690e-01, 4.1243e-01
4.2156e-01, 4.1483e-01
4.2288e-01, 4.1497e-01
4.2126e-01, 4.1367e-01
4.2013e-01, 4.1212e-01
4.1995e-01, 4.1302e-01
4.2107e-01, 4.1466e-01
4.1767e-01, 4.1123e-01
4.2304e-01, 4.1409e-01
4.2060e-01, 4.1375e-01
4.2460e-01, 4.1535e-01
4.1818e-01, 4.1322e-01
4.1907e-01, 4.1161e-01
4.1618e-01, 4.1207e-01
4.1899e-01, 4.1288e-01
4.2097e-01, 4.1285e-01
4.1721e-01, 4.1227e-01
4.2400e-01, 4.1554e-01
4.2062e-01, 4.1348e-01
4.2099e-01, 4.1378e-01
4.1566e-01, 4.0941e-01
4.1930e-01, 4.1284e-01
4.1704e-01, 4.1227e-01
4.1936e-01, 4.1235e-01
4.2167e-01, 4.1254e-01
4.2044e-01, 4.1294e-01
4.2074e-01, 4.1368e-01
4.1789e-01, 4.1338e-01
4.2025e-01, 4.1187e-01
4.1966e-01, 4.1308e-01
4.1975e-01, 4.1320e-01
4.1804e-01, 4.1296e-01
4.2232e-01, 4.1204e-01
4.2241e-01, 4.1355e-01
4.2047e-01, 4.1233e-01
4.1628e-01, 4.1240e-01
4.1862e-01, 4.1203e-01
4.1819e-01, 4.1315e-01
4.2106e-01, 4.1350e-01
4.1891e-01, 4.1340e-01
4.1806e-01, 4.1203e-01
4.2294e-01, 4.1388e-01
4.1971e-01, 4.1386e-01
4.1924e-01, 4.1184e-01
4.2119e-01, 4.1477e-01
4.2110e-01, 4.1246e-01
4.2320e-01, 4.1422e-01
4.2036e-01, 4.1277e-01
4.2019e-01, 4.1371e-01
4.2375e-01, 4.1455e-01
4.1893e-01, 4.1173e-01
4.1699e-01, 4.1273e-01
4.2031e-01, 4.1306e-01
4.1898e-01, 4.1137e-01
4.1788e-01, 4.1315e-01
4.2006e-01, 4.1420e-01
4.2303e-01, 4.1369e-01
4.1983e-01, 4.1304e-01
4.2130e-01, 4.1389e-01
4.1494e-01, 4.1084e-01
4.2025e-01, 4.1406e-01
4.2010e-01, 4.1304e-01
4.1992e-01, 4.1349e-01
4.1946e-01, 4.1245e-01
4.1975e-01, 4.1374e-01
4.1602e-01, 4.1268e-01
4.1756e-01, 4.1190e-01
4.1823e-01, 4.1272e-01
4.2012e-01, 4.1330e-01
4.2201e-01, 4.1302e-01
4.1697e-01, 4.1182e-01
4.2063e-01, 4.1414e-01
4.1927e-01, 4.1339e-01
4.1877e-01, 4.1149e-01
4.2274e-01, 4.1449e-01
4.2100e-01, 4.1494e-01
4.2065e-01, 4.1347e-01
4.2270e-01, 4.1518e-01
4.2036e-01, 4.1344e-01
4.2670e-01, 4.1785e-01
4.1937e-01, 4.1229e-01
4.1895e-01, 4.1410e-01
4.2233e-01, 4.1416e-01
4.2077e-01, 4.1190e-01
4.2161e-01, 4.1445e-01
4.1968e-01, 4.1334e-01
4.1984e-01, 4.1354e-01
4.2081e-01, 4.1280e-01
4.2204e-01, 4.1462e-01
4.1672e-01, 4.1302e-01
4.1760e-01, 4.1181e-01
4.1677e-01, 4.1202e-01
4.1917e-01, 4.1272e-01
4.1779e-01, 4.1247e-01
4.1902e-01, 4.1274e-01
4.2118e-01, 4.1250e-01
4.2286e-01, 4.1393e-01
4.1681e-01, 4.1155e-01
4.1856e-01, 4.1152e-01
4.2180e-01, 4.1520e-01
4.1803e-01, 4.1317e-01
4.1261e-01, 4.0969e-01
4.1967e-01, 4.1279e-01
4.1776e-01, 4.1230e-01
4.2073e-01, 4.1273e-01
4.1699e-01, 4.1118e-01
4.1769e-01, 4.1210e-01
4.1985e-01, 4.1259e-01
4.1846e-01, 4.1268e-01
4.2434e-01, 4.1563e-01
4.2107e-01, 4.1359e-01
