4.2178e-01, 4.1253e-01
4.1685e-01, 4.1250e-01
4.2329e-01, 4.1467e-01
4.2142e-01, 4.1359e-01
4.2257e-01, 4.1673e-01
4.2514e-01, 4.1617e-01
4.2093e-01, 4.1528e-01
4.1998e-01, 4.1312e-01
4.2358e-01, 4.1532e-01
4.2314e-01, 4.1499e-01
4.2257e-01, 4.1481e-01
4.2284e-01, 4.1401e-01
4.2543e-01, 4.1577e-01
4.2128e-01, 4.1557e-01
4.2161e-01, 4.1356e-01
4.2730e-01, 4.1708e-01
4.2262e-01, 4.1430e-01
4.1894e-01, 4.1368e-01
4.2115e-01, 4.1440e-01
4.2310e-01, 4.1421e-01
4.2666e-01, 4.1640e-01
4.2324e-01, 4.1408e-01
4.2185e-01, 4.1367e-01
4.2701e-01, 4.1588e-01
4.2020e-01, 4.1397e-01
4.2350e-01, 4.1478e-01
4.1915e-01, 4.1402e-01
4.2206e-01, 4.1354e-01
4.1860e-01, 4.1469e-01
4.2022e-01, 4.1383e-01
4.2011e-01, 4.1365e-01
4.1641e-01, 4.1253e-01
4.1818e-01, 4.1313e-01
4.2289e-01, 4.1453e-01
4.1756e-01, 4.1346e-01
4.1959e-01, 4.1347e-01
4.2139e-01, 4.1543e-01
4.1974e-01, 4.1317e-01
4.2558e-01, 4.1544e-01
4.1856e-01, 4.1338e-01
4.2225e-01, 4.1324e-01
4.2478e-01, 4.1554e-01
4.2032e-01, 4.1344e-01
4.2215e-01, 4.1535e-01
4.2403e-01, 4.1625e-01
4.2100e-01, 4.1364e-01
4.2410e-01, 4.1665e-01
4.2604e-01, 4.1698e-01
4.2288e-01, 4.1415e-01
4.2314e-01, 4.1549e-01
4.2211e-01, 4.1356e-01
4.2058e-01, 4.1355e-01
4.2235e-01, 4.1510e-01
4.1797e-01, 4.1255e-01
4.2267e-01, 4.1603e-01
4.2253e-01, 4.1513e-01
4.2208e-01, 4.1413e-01
4.2645e-01, 4.1534e-01
4.1821e-01, 4.1349e-01
4.2452e-01, 4.1467e-01
4.2467e-01, 4.1590e-01
4.2331e-01, 4.1447e-01
4.1876e-01, 4.1291e-01
4.2473e-01, 4.1697e-01
4.2286e-01, 4.1400e-01
4.2232e-01, 4.1431e-01
4.2536e-01, 4.1533e-01
4.2545e-01, 4.1685e-01
4.2125e-01, 4.1549e-01
4.2411e-01, 4.1423e-01
4.2666e-01, 4.1581e-01
4.2153e-01, 4.1367e-01
4.2305e-01, 4.1446e-01
4.2631e-01, 4.1701e-01
4.2041e-01, 4.1316e-01
4.2367e-01, 4.1501e-01
4.2395e-01, 4.1579e-01
4.2060e-01, 4.1364e-01
4.1841e-01, 4.1324e-01
4.2178e-01, 4.1359e-01
4.2376e-01, 4.1632e-01
4.2375e-01, 4.1538e-01
4.1992e-01, 4.1304e-01
4.2159e-01, 4.1377e-01
4.2074e-01, 4.1391e-01
4.2334e-01, 4.1358e-01
4.2340e-01, 4.1499e-01
4.2435e-01, 4.1520e-01
4.2364e-01, 4.1473e-01
4.2135e-01, 4.1477e-01
4.2599e-01, 4.1513e-01
4.1731e-01, 4.1247e-01
4.1742e-01, 4.1218e-01
4.2352e-01, 4.1590e-01
4.2125e-01, 4.1478e-01
4.2013e-01, 4.1363e-01
4.2065e-01, 4.1404e-01
4.1732e-01, 4.1278e-01
4.2311e-01, 4.1449e-01
4.1725e-01, 4.1188e-01
4.1749e-01, 4.1326e-01
4.2087e-01, 4.1349e-01
4.2428e-01, 4.1417e-01
4.2682e-01, 4.1533e-01
4.1905e-01, 4.1213e-01
4.2034e-01, 4.1539e-01
4.2309e-01, 4.1368e-01
4.1946e-01, 4.1249e-01
4.1924e-01, 4.1266e-01
4.1959e-01, 4.1475e-01
4.2075e-01, 4.1292e-01
4.2027e-01, 4.1332e-01
4.2005e-01, 4.1340e-01
4.2229e-01, 4.1527e-01
4.2085e-01, 4.1364e-01
4.2273e-01, 4.1298e-01
4.2199e-01, 4.1287e-01
4.2052e-01, 4.1534e-01
4.1880e-01, 4.1203e-01
4.1829e-01, 4.1376e-01
4.1986e-01, 4.1309e-01
4.2473e-01, 4.1519e-01
4.2321e-01, 4.1641e-01
4.2065e-01, 4.1339e-01
4.2004e-01, 4.1332e-01
4.2070e-01, 4.1484e-01
4.2382e-01, 4.1539e-01
4.2152e-01, 4.1301e-01
4.1870e-01, 4.1155e-01
4.2232e-01, 4.1624e-01
4.2068e-01, 4.1455e-01
4.2345e-01, 4.1316e-01
4.2791e-01, 4.1718e-01
4.2409e-01, 4.1517e-01
4.1906e-01, 4.1383e-01
4.2453e-01, 4.1540e-01
4.2106e-01, 4.1486e-01
4.2063e-01, 4.1523e-01
4.2175e-01, 4.1408e-01
4.2253e-01, 4.1404e-01
4.2054e-01, 4.1255e-01
4.2150e-01, 4.1350e-01
4.1813e-01, 4.1325e-01
4.2212e-01, 4.1285e-01
4.2453e-01, 4.1552e-01
4.2187e-01, 4.1394e-01
4.2284e-01, 4.1429e-01
4.1847e-01, 4.1349e-01
4.2441e-01, 4.1573e-01
4.1737e-01, 4.1207e-01
4.2123e-01, 4.1248e-01
4.2229e-01, 4.1503e-01
4.1913e-01, 4.1278e-01
4.2357e-01, 4.1494e-01
4.2136e-01, 4.1407e-01
4.1752e-01, 4.1261e-01
4.2192e-01, 4.1475e-01
4.2365e-01, 4.1547e-01
4.2075e-01, 4.1332e-01
4.1925e-01, 4.1220e-01
4.2335e-01, 4.1539e-01
4.2133e-01, 4.1439e-01
4.2163e-01, 4.1286e-01
4.2243e-01, 4.1342e-01
4.2009e-01, 4.1295e-01
4.1849e-01, 4.1252e-01
4.2272e-01, 4.1562e-01
4.2057e-01, 4.1294e-01
4.1838e-01, 4.1368e-01
4.2128e-01, 4.1563e-01
4.2024e-01, 4.1269e-01
4.2119e-01, 4.1406e-01
4.2382e-01, 4.1324e-01
4.2204e-01, 4.1423e-01
4.2130e-01, 4.1305e-01
4.2176e-01, 4.1370e-01
4.2334e-01, 4.1648e-01
4.2301e-01, 4.1355e-01
4.2060e-01, 4.1321e-01
4.2003e-01, 4.1236e-01
4.1529e-01, 4.1267e-01
4.2036e-01, 4.1323e-01
4.2139e-01, 4.1365e-01
4.1916e-01, 4.1455e-01
4.2055e-01, 4.1278e-01
4.2019e-01, 4.1323e-01
4.2273e-01, 4.1385e-01
4.1625e-01, 4.1199e-01
4.2636e-01, 4.1538e-01
4.1984e-01, 4.1322e-01
4.1801e-01, 4.1070e-01
4.1800e-01, 4.1282e-01
4.1757e-01, 4.1301e-01
4.2198e-01, 4.1299e-01
4.1839e-01, 4.1301e-01
4.1675e-01, 4.1045e-01
4.0353e-01, 4.0643e-01
4.0517e-01, 4.0763e-01
4.0001e-01, 4.0266e-01
3.9268e-01, 4.0137e-01
3.6721e-01, 3.8902e-01
3.4353e-01, 3.8439e-01
3.5011e-01, 3.8363e-01
3.5363e-01, 3.8615e-01
3.4984e-01, 3.8469e-01
3.5786e-01, 3.8804e-01
3.4889e-01, 3.8346e-01
3.3418e-01, 3.7628e-01
3.1976e-01, 3.7196e-01
3.0967e-01, 3.6801e-01
3.0535e-01, 3.6710e-01
3.0866e-01, 3.6585e-01
2.9871e-01, 3.6183e-01
2.9547e-01, 3.6117e-01
2.9821e-01, 3.6387e-01
2.9920e-01, 3.6201e-01
2.9792e-01, 3.6096e-01
2.9001e-01, 3.5935e-01
2.9206e-01, 3.6217e-01
2.9361e-01, 3.6045e-01
2.9849e-01, 3.6164e-01
2.9217e-01, 3.6121e-01
2.8730e-01, 3.5974e-01
2.8195e-01, 3.5434e-01
2.8640e-01, 3.5696e-01
2.8570e-01, 3.5723e-01
2.7761e-01, 3.5328e-01
2.7997e-01, 3.5188e-01
2.8074e-01, 3.5369e-01
2.7554e-01, 3.5299e-01
2.7194e-01, 3.5226e-01
2.7309e-01, 3.4979e-01
2.7089e-01, 3.4985e-01
2.6795e-01, 3.4767e-01
2.6815e-01, 3.4984e-01
2.6492e-01, 3.4615e-01
2.6519e-01, 3.4454e-01
2.6841e-01, 3.4763e-01
2.6848e-01, 3.4746e-01
2.6846e-01, 3.4933e-01
2.7010e-01, 3.4847e-01
2.7036e-01, 3.4715e-01
2.7001e-01, 3.4890e-01
2.7111e-01, 3.4887e-01
2.7160e-01, 3.4752e-01
2.7130e-01, 3.4684e-01
2.6742e-01, 3.4654e-01
2.6824e-01, 3.4819e-01
2.7000e-01, 3.4681e-01
2.7387e-01, 3.4589e-01
2.6849e-01, 3.4674e-01
2.6652e-01, 3.4757e-01
2.7116e-01, 3.4745e-01
2.6787e-01, 3.4427e-01
2.6535e-01, 3.4508e-01
2.6438e-01, 3.4546e-01
2.6636e-01, 3.4535e-01
2.6680e-01, 3.4283e-01
2.6667e-01, 3.4419e-01
2.6566e-01, 3.4498e-01
2.6709e-01, 3.4650e-01
2.6854e-01, 3.4355e-01
2.6779e-01, 3.4416e-01
2.6771e-01, 3.4552e-01
2.6513e-01, 3.4457e-01
2.6813e-01, 3.4373e-01
2.7164e-01, 3.4529e-01
2.7111e-01, 3.4533e-01
2.7048e-01, 3.4497e-01
2.7222e-01, 3.4580e-01
2.7241e-01, 3.4457e-01
2.6727e-01, 3.4263e-01
2.6777e-01, 3.4541e-01
2.6825e-01, 3.4318e-01
2.6873e-01, 3.4168e-01
2.6775e-01, 3.4356e-01
2.7427e-01, 3.4751e-01
2.7271e-01, 3.4320e-01
2.7357e-01, 3.4319e-01
2.7539e-01, 3.4439e-01
2.7408e-01, 3.4520e-01
2.7412e-01, 3.4269e-01
2.7773e-01, 3.4227e-01
2.7123e-01, 3.4083e-01
2.7139e-01, 3.4126e-01
2.7626e-01, 3.4385e-01
2.7552e-01, 3.4204e-01
2.7144e-01, 3.3977e-01
2.7601e-01, 3.4336e-01
2.7799e-01, 3.4302e-01
2.7787e-01, 3.4077e-01
2.7662e-01, 3.3920e-01
2.8065e-01, 3.4228e-01
2.8086e-01, 3.4300e-01
2.8294e-01, 3.4212e-01
2.7917e-01, 3.4077e-01
2.8205e-01, 3.4151e-01
2.8505e-01, 3.4544e-01
2.8299e-01, 3.4018e-01
2.8057e-01, 3.3899e-01
2.7566e-01, 3.3927e-01
2.7782e-01, 3.3952e-01
2.8069e-01, 3.3933e-01
2.8195e-01, 3.3989e-01
2.7943e-01, 3.3953e-01
2.7750e-01, 3.3953e-01
2.7829e-01, 3.3979e-01
2.8598e-01, 3.4027e-01
2.8051e-01, 3.3685e-01
2.7758e-01, 3.3621e-01
2.8373e-01, 3.3761e-01
2.8516e-01, 3.3808e-01
2.8259e-01, 3.3631e-01
2.8384e-01, 3.3908e-01
2.8170e-01, 3.3879e-01
2.8547e-01, 3.3550e-01
2.8171e-01, 3.3504e-01
2.8264e-01, 3.3601e-01
2.7857e-01, 3.3744e-01
2.8689e-01, 3.3746e-01
2.8247e-01, 3.3386e-01
2.8251e-01, 3.3561e-01
2.8101e-01, 3.3547e-01
2.8734e-01, 3.3652e-01
2.8792e-01, 3.3568e-01
2.8448e-01, 3.3539e-01
2.8454e-01, 3.3623e-01
2.8792e-01, 3.3449e-01
2.8929e-01, 3.3393e-01
2.8650e-01, 3.3384e-01
2.8403e-01, 3.3617e-01
2.8995e-01, 3.3567e-01
2.9229e-01, 3.3518e-01
2.8601e-01, 3.3281e-01
2.9011e-01, 3.3576e-01
2.9332e-01, 3.3868e-01
2.9047e-01, 3.3379e-01
2.8917e-01, 3.3297e-01
2.8763e-01, 3.3392e-01
2.8647e-01, 3.3378e-01
2.8449e-01, 3.2964e-01
2.8773e-01, 3.2994e-01
2.8960e-01, 3.3304e-01
2.8745e-01, 3.3304e-01
