4.1716e-01, 4.1266e-01
4.2353e-01, 4.1481e-01
4.2090e-01, 4.1510e-01
4.2093e-01, 4.1402e-01
4.2089e-01, 4.1342e-01
4.2161e-01, 4.1412e-01
4.1893e-01, 4.1363e-01
4.1982e-01, 4.1448e-01
4.2079e-01, 4.1466e-01
4.1879e-01, 4.1227e-01
4.1635e-01, 4.1242e-01
4.2366e-01, 4.1559e-01
4.2057e-01, 4.1390e-01
4.2226e-01, 4.1397e-01
4.1975e-01, 4.1373e-01
4.2488e-01, 4.1535e-01
4.1860e-01, 4.1260e-01
4.1958e-01, 4.1294e-01
4.1877e-01, 4.1391e-01
4.2231e-01, 4.1589e-01
4.1504e-01, 4.1234e-01
4.2204e-01, 4.1366e-01
4.2098e-01, 4.1269e-01
4.2256e-01, 4.1452e-01
4.1960e-01, 4.1361e-01
4.2217e-01, 4.1428e-01
4.2062e-01, 4.1408e-01
4.2653e-01, 4.1817e-01
4.2301e-01, 4.1350e-01
4.2110e-01, 4.1405e-01
4.1918e-01, 4.1379e-01
4.2189e-01, 4.1474e-01
4.2270e-01, 4.1533e-01
4.2332e-01, 4.1506e-01
4.2366e-01, 4.1427e-01
4.2466e-01, 4.1640e-01
4.2490e-01, 4.1731e-01
4.2201e-01, 4.1493e-01
4.2262e-01, 4.1428e-01
4.2127e-01, 4.1460e-01
4.2093e-01, 4.1606e-01
4.2175e-01, 4.1453e-01
4.1918e-01, 4.1362e-01
4.1778e-01, 4.1437e-01
4.1915e-01, 4.1377e-01
4.2204e-01, 4.1600e-01
4.2425e-01, 4.1547e-01
4.1870e-01, 4.1308e-01
4.2289e-01, 4.1613e-01
4.2300e-01, 4.1531e-01
4.2131e-01, 4.1426e-01
4.2504e-01, 4.1528e-01
4.2440e-01, 4.1628e-01
4.1853e-01, 4.1255e-01
4.2392e-01, 4.1516e-01
4.2108e-01, 4.1322e-01
4.1877e-01, 4.1278e-01
4.1980e-01, 4.1279e-01
4.2250e-01, 4.1480e-01
4.2459e-01, 4.1627e-01
4.2109e-01, 4.1558e-01
4.2608e-01, 4.1697e-01
4.2223e-01, 4.1532e-01
4.2304e-01, 4.1479e-01
4.1904e-01, 4.1365e-01
4.2125e-01, 4.1462e-01
4.2301e-01, 4.1599e-01
4.2352e-01, 4.1560e-01
4.2177e-01, 4.1333e-01
4.2411e-01, 4.1655e-01
4.2608e-01, 4.1609e-01
4.2495e-01, 4.1607e-01
4.2487e-01, 4.1567e-01
4.2157e-01, 4.1496e-01
4.1832e-01, 4.1303e-01
4.2139e-01, 4.1459e-01
4.2409e-01, 4.1391e-01
4.2307e-01, 4.1474e-01
4.2377e-01, 4.1582e-01
4.1998e-01, 4.1366e-01
4.2227e-01, 4.1432e-01
4.2322e-01, 4.1487e-01
4.1750e-01, 4.1222e-01
4.1914e-01, 4.1359e-01
4.1979e-01, 4.1361e-01
4.1988e-01, 4.1397e-01
4.1720e-01, 4.1267e-01
4.2428e-01, 4.1479e-01
4.2109e-01, 4.1382e-01
4.2052e-01, 4.1444e-01
4.2000e-01, 4.1345e-01
4.2209e-01, 4.1385e-01
4.2168e-01, 4.1335e-01
4.2202e-01, 4.1370e-01
4.1928e-01, 4.1378e-01
4.2619e-01, 4.1642e-01
4.2251e-01, 4.1459e-01
4.1814e-01, 4.1222e-01
4.2422e-01, 4.1614e-01
4.2143e-01, 4.1473e-01
4.2315e-01, 4.1395e-01
4.1758e-01, 4.1191e-01
4.1775e-01, 4.1144e-01
4.1933e-01, 4.1377e-01
4.2061e-01, 4.1341e-01
4.2020e-01, 4.1257e-01
4.2571e-01, 4.1577e-01
4.2188e-01, 4.1479e-01
4.2010e-01, 4.1209e-01
4.2148e-01, 4.1353e-01
4.2156e-01, 4.1435e-01
4.2582e-01, 4.1592e-01
4.2438e-01, 4.1484e-01
4.2383e-01, 4.1331e-01
4.2260e-01, 4.1439e-01
4.1796e-01, 4.1302e-01
4.2523e-01, 4.1487e-01
4.1969e-01, 4.1324e-01
4.2100e-01, 4.1401e-01
4.2291e-01, 4.1583e-01
4.1920e-01, 4.1431e-01
4.2472e-01, 4.1545e-01
4.2351e-01, 4.1329e-01
4.1542e-01, 4.1256e-01
4.2605e-01, 4.1767e-01
4.1965e-01, 4.1376e-01
4.2419e-01, 4.1423e-01
4.1965e-01, 4.1330e-01
4.2398e-01, 4.1439e-01
4.2053e-01, 4.1465e-01
4.1963e-01, 4.1214e-01
4.1970e-01, 4.1292e-01
4.2132e-01, 4.1413e-01
4.1989e-01, 4.1350e-01
4.2151e-01, 4.1350e-01
4.1876e-01, 4.1199e-01
4.2085e-01, 4.1650e-01
4.2381e-01, 4.1680e-01
4.1875e-01, 4.1179e-01
4.1558e-01, 4.1271e-01
4.2216e-01, 4.1463e-01
4.2115e-01, 4.1371e-01
4.2616e-01, 4.1548e-01
4.2319e-01, 4.1481e-01
4.2195e-01, 4.1360e-01
4.2220e-01, 4.1382e-01
4.2018e-01, 4.1242e-01
4.2412e-01, 4.1514e-01
4.2579e-01, 4.1592e-01
4.2085e-01, 4.1306e-01
4.1845e-01, 4.1290e-01
4.1976e-01, 4.1332e-01
