4.1911e-01, 4.1298e-01
4.2091e-01, 4.1335e-01
4.1827e-01, 4.1272e-01
4.1815e-01, 4.1263e-01
4.2166e-01, 4.1451e-01
4.2011e-01, 4.1445e-01
4.1955e-01, 4.1353e-01
4.1997e-01, 4.1286e-01
4.2207e-01, 4.1334e-01
4.1530e-01, 4.1302e-01
4.1846e-01, 4.1300e-01
4.2051e-01, 4.1519e-01
4.2227e-01, 4.1499e-01
4.1757e-01, 4.1153e-01
4.1848e-01, 4.1328e-01
4.1770e-01, 4.1289e-01
4.1704e-01, 4.1168e-01
4.1877e-01, 4.1212e-01
4.2142e-01, 4.1506e-01
4.2191e-01, 4.1431e-01
4.1804e-01, 4.1280e-01
4.1648e-01, 4.1237e-01
4.1788e-01, 4.1282e-01
4.2002e-01, 4.1285e-01
4.2230e-01, 4.1372e-01
4.2329e-01, 4.1469e-01
4.1891e-01, 4.1345e-01
4.2105e-01, 4.1524e-01
4.2072e-01, 4.1275e-01
4.2259e-01, 4.1334e-01
4.1995e-01, 4.1485e-01
4.1773e-01, 4.1269e-01
4.1744e-01, 4.1111e-01
4.1883e-01, 4.1388e-01
4.1860e-01, 4.1402e-01
4.2448e-01, 4.1663e-01
4.2332e-01, 4.1399e-01
4.2023e-01, 4.1295e-01
4.1710e-01, 4.1277e-01
4.2158e-01, 4.1495e-01
4.2220e-01, 4.1447e-01
4.2179e-01, 4.1535e-01
4.2001e-01, 4.1260e-01
4.2430e-01, 4.1604e-01
4.2594e-01, 4.1549e-01
4.2105e-01, 4.1356e-01
4.1956e-01, 4.1357e-01
4.1751e-01, 4.1232e-01
4.2097e-01, 4.1329e-01
4.2172e-01, 4.1309e-01
4.2215e-01, 4.1337e-01
4.1762e-01, 4.1324e-01
4.1704e-01, 4.1209e-01
4.2018e-01, 4.1232e-01
4.2095e-01, 4.1364e-01
4.2568e-01, 4.1498e-01
4.1688e-01, 4.1246e-01
4.1941e-01, 4.1202e-01
4.2346e-01, 4.1451e-01
4.2060e-01, 4.1347e-01
4.2134e-01, 4.1509e-01
4.1864e-01, 4.1269e-01
4.2126e-01, 4.1421e-01
4.2451e-01, 4.1684e-01
4.2158e-01, 4.1438e-01
4.2322e-01, 4.1510e-01
4.2318e-01, 4.1502e-01
4.2172e-01, 4.1441e-01
4.2522e-01, 4.1533e-01
4.1575e-01, 4.1151e-01
4.1790e-01, 4.1344e-01
4.2116e-01, 4.1320e-01
4.1706e-01, 4.1230e-01
4.2011e-01, 4.1376e-01
4.1938e-01, 4.1370e-01
4.2331e-01, 4.1357e-01
4.1997e-01, 4.1445e-01
4.2065e-01, 4.1495e-01
4.2478e-01, 4.1402e-01
4.2324e-01, 4.1520e-01
4.2163e-01, 4.1462e-01
4.1699e-01, 4.1276e-01
4.2376e-01, 4.1473e-01
4.2400e-01, 4.1530e-01
4.1726e-01, 4.1239e-01
4.2091e-01, 4.1463e-01
4.1648e-01, 4.1189e-01
4.1725e-01, 4.1319e-01
4.2068e-01, 4.1376e-01
4.2179e-01, 4.1339e-01
4.2352e-01, 4.1520e-01
4.1898e-01, 4.1313e-01
4.1999e-01, 4.1289e-01
4.2353e-01, 4.1528e-01
4.1649e-01, 4.1237e-01
4.2057e-01, 4.1386e-01
4.2362e-01, 4.1548e-01
4.2178e-01, 4.1308e-01
4.2200e-01, 4.1452e-01
4.2300e-01, 4.1315e-01
4.2258e-01, 4.1602e-01
4.2199e-01, 4.1366e-01
4.2210e-01, 4.1332e-01
4.2159e-01, 4.1390e-01
4.2390e-01, 4.1439e-01
4.1859e-01, 4.1319e-01
4.1990e-01, 4.1231e-01
4.2107e-01, 4.1390e-01
4.2273e-01, 4.1348e-01
4.1882e-01, 4.1377e-01
4.1664e-01, 4.1256e-01
4.1995e-01, 4.1279e-01
4.2539e-01, 4.1404e-01
4.1608e-01, 4.1158e-01
4.2059e-01, 4.1363e-01
4.1968e-01, 4.1466e-01
4.2531e-01, 4.1488e-01
4.2011e-01, 4.1252e-01
4.1832e-01, 4.1216e-01
4.2661e-01, 4.1639e-01
4.2289e-01, 4.1448e-01
4.1954e-01, 4.1257e-01
4.2088e-01, 4.1522e-01
4.2170e-01, 4.1424e-01
4.1871e-01, 4.1265e-01
4.2090e-01, 4.1445e-01
4.2136e-01, 4.1314e-01
4.1789e-01, 4.1339e-01
4.1882e-01, 4.1282e-01
4.2048e-01, 4.1238e-01
4.2385e-01, 4.1565e-01
4.1665e-01, 4.1210e-01
4.2270e-01, 4.1586e-01
4.2066e-01, 4.1502e-01
4.2035e-01, 4.1227e-01
4.1497e-01, 4.1146e-01
4.1846e-01, 4.1281e-01
4.1958e-01, 4.1296e-01
4.1701e-01, 4.1055e-01
4.2135e-01, 4.1491e-01
4.2384e-01, 4.1287e-01
4.1965e-01, 4.1396e-01
4.1780e-01, 4.1291e-01
4.2061e-01, 4.1354e-01
4.1908e-01, 4.1326e-01
4.1721e-01, 4.1253e-01
4.2241e-01, 4.1438e-01
4.2228e-01, 4.1387e-01
4.2231e-01, 4.1469e-01
4.1937e-01, 4.1379e-01
4.2356e-01, 4.1357e-01
4.1778e-01, 4.1276e-01
4.2374e-01, 4.1582e-01
4.1958e-01, 4.1346e-01
4.2147e-01, 4.1362e-01
4.1882e-01, 4.1203e-01
4.1848e-01, 4.1418e-01
4.2167e-01, 4.1569e-01
4.1824e-01, 4.1138e-01
4.2204e-01, 4.1431e-01
4.1611e-01, 4.1211e-01
4.1889e-01, 4.1383e-01
4.2249e-01, 4.1381e-01
4.1640e-01, 4.1041e-01
4.1596e-01, 4.1202e-01
4.2060e-01, 4.1402e-01
4.1646e-01, 4.1227e-01
4.1613e-01, 4.1165e-01
4.1876e-01, 4.1201e-01
4.1956e-01, 4.1427e-01
4.2047e-01, 4.1356e-01
4.2432e-01, 4.1552e-01
4.2064e-01, 4.1340e-01
4.2420e-01, 4.1536e-01
4.2017e-01, 4.1294e-01
4.1848e-01, 4.1130e-01
4.2108e-01, 4.1403e-01
4.2124e-01, 4.1378e-01
4.1843e-01, 4.1175e-01
4.1451e-01, 4.1150e-01
4.2063e-01, 4.1350e-01
4.1966e-01, 4.1339e-01
4.1800e-01, 4.1186e-01
4.1748e-01, 4.1234e-01
4.1664e-01, 4.1268e-01
4.2424e-01, 4.1434e-01
4.1364e-01, 4.1196e-01
4.1795e-01, 4.1176e-01
4.1736e-01, 4.1225e-01
4.2064e-01, 4.1464e-01
