4.1956e-01, 4.1420e-01
4.2820e-01, 4.1866e-01
4.2202e-01, 4.1358e-01
4.2170e-01, 4.1460e-01
4.2126e-01, 4.1549e-01
4.2049e-01, 4.1403e-01
4.2490e-01, 4.1540e-01
4.2196e-01, 4.1442e-01
4.2358e-01, 4.1424e-01
4.2310e-01, 4.1589e-01
4.2104e-01, 4.1401e-01
4.2365e-01, 4.1399e-01
4.1926e-01, 4.1343e-01
4.1653e-01, 4.1254e-01
4.2236e-01, 4.1506e-01
4.2283e-01, 4.1455e-01
4.1968e-01, 4.1148e-01
4.1799e-01, 4.1296e-01
4.2322e-01, 4.1306e-01
4.2177e-01, 4.1440e-01
4.2068e-01, 4.1398e-01
4.1820e-01, 4.1237e-01
4.1982e-01, 4.1455e-01
4.2500e-01, 4.1594e-01
4.2225e-01, 4.1302e-01
4.2379e-01, 4.1558e-01
4.2263e-01, 4.1475e-01
4.2102e-01, 4.1385e-01
4.1986e-01, 4.1280e-01
4.2118e-01, 4.1488e-01
4.2304e-01, 4.1489e-01
4.2020e-01, 4.1350e-01
4.2191e-01, 4.1516e-01
4.2174e-01, 4.1391e-01
4.2125e-01, 4.1499e-01
4.2178e-01, 4.1496e-01
4.2051e-01, 4.1442e-01
4.2273e-01, 4.1518e-01
4.2300e-01, 4.1567e-01
4.2323e-01, 4.1462e-01
4.2339e-01, 4.1608e-01
4.1661e-01, 4.1199e-01
4.2210e-01, 4.1501e-01
4.2081e-01, 4.1574e-01
4.2197e-01, 4.1460e-01
4.1750e-01, 4.1257e-01
4.2281e-01, 4.1402e-01
4.2570e-01, 4.1581e-01
4.2330e-01, 4.1546e-01
4.2095e-01, 4.1392e-01
4.1751e-01, 4.1233e-01
4.2032e-01, 4.1433e-01
4.2472e-01, 4.1570e-01
4.2302e-01, 4.1384e-01
4.2067e-01, 4.1512e-01
4.2122e-01, 4.1489e-01
4.2209e-01, 4.1406e-01
4.1836e-01, 4.1469e-01
4.2562e-01, 4.1651e-01
4.1829e-01, 4.1381e-01
4.2347e-01, 4.1460e-01
4.2139e-01, 4.1400e-01
4.2335e-01, 4.1503e-01
4.2430e-01, 4.1555e-01
4.2505e-01, 4.1609e-01
4.1871e-01, 4.1295e-01
4.2379e-01, 4.1482e-01
4.2183e-01, 4.1374e-01
4.2288e-01, 4.1516e-01
