4.2497e-01, 4.1698e-01
4.2961e-01, 4.1882e-01
4.2920e-01, 4.1771e-01
4.2823e-01, 4.1922e-01
4.2873e-01, 4.1784e-01
4.3110e-01, 4.1785e-01
4.2269e-01, 4.1574e-01
4.2746e-01, 4.1747e-01
4.1966e-01, 4.1313e-01
4.2509e-01, 4.1553e-01
4.2484e-01, 4.1563e-01
4.2767e-01, 4.1772e-01
4.2421e-01, 4.1555e-01
4.2624e-01, 4.1646e-01
4.2305e-01, 4.1340e-01
4.2416e-01, 4.1616e-01
4.2009e-01, 4.1446e-01
4.2485e-01, 4.1615e-01
4.2838e-01, 4.1712e-01
4.2426e-01, 4.1584e-01
4.2195e-01, 4.1542e-01
4.2748e-01, 4.1885e-01
4.2067e-01, 4.1230e-01
4.3078e-01, 4.1916e-01
4.2657e-01, 4.1612e-01
4.2537e-01, 4.1768e-01
4.2280e-01, 4.1555e-01
4.2324e-01, 4.1447e-01
4.2360e-01, 4.1662e-01
4.2298e-01, 4.1545e-01
4.2856e-01, 4.1818e-01
4.2882e-01, 4.1731e-01
4.2894e-01, 4.1851e-01
4.2536e-01, 4.1647e-01
4.2730e-01, 4.1645e-01
4.2453e-01, 4.1597e-01
4.2510e-01, 4.1529e-01
4.2918e-01, 4.1683e-01
4.2569e-01, 4.1686e-01
4.2667e-01, 4.1714e-01
4.2572e-01, 4.1670e-01
4.2116e-01, 4.1631e-01
4.2618e-01, 4.1820e-01
4.2540e-01, 4.1632e-01
4.2691e-01, 4.1621e-01
4.2335e-01, 4.1649e-01
4.2739e-01, 4.1667e-01
4.2384e-01, 4.1542e-01
4.2363e-01, 4.1607e-01
4.2709e-01, 4.1798e-01
4.2407e-01, 4.1679e-01
4.2626e-01, 4.1520e-01
4.2591e-01, 4.1684e-01
4.2443e-01, 4.1653e-01
4.2631e-01, 4.1655e-01
4.2422e-01, 4.1546e-01
4.2781e-01, 4.1692e-01
4.3054e-01, 4.1854e-01
4.2512e-01, 4.1693e-01
4.2486e-01, 4.1547e-01
4.2653e-01, 4.1645e-01
4.2497e-01, 4.1535e-01
4.2703e-01, 4.1723e-01
4.2675e-01, 4.1667e-01
4.2836e-01, 4.1794e-01
4.2632e-01, 4.1604e-01
4.2521e-01, 4.1647e-01
4.2818e-01, 4.1762e-01
4.2654e-01, 4.1678e-01
4.2774e-01, 4.1827e-01
4.3073e-01, 4.1758e-01
4.2756e-01, 4.1718e-01
4.2646e-01, 4.1780e-01
4.2728e-01, 4.1687e-01
4.2482e-01, 4.1509e-01
4.2654e-01, 4.1662e-01
4.2500e-01, 4.1642e-01
4.2653e-01, 4.1717e-01
4.2518e-01, 4.1601e-01
4.2667e-01, 4.1693e-01
4.2770e-01, 4.1792e-01
4.2714e-01, 4.1656e-01
4.3224e-01, 4.1940e-01
4.2922e-01, 4.1730e-01
4.2747e-01, 4.1778e-01
4.2841e-01, 4.1783e-01
4.2688e-01, 4.1757e-01
4.2364e-01, 4.1588e-01
4.2599e-01, 4.1661e-01
4.2934e-01, 4.1674e-01
4.2284e-01, 4.1449e-01
4.2676e-01, 4.1720e-01
4.2318e-01, 4.1581e-01
4.2277e-01, 4.1576e-01
4.2563e-01, 4.1570e-01
4.2829e-01, 4.1882e-01
4.2349e-01, 4.1490e-01
4.2554e-01, 4.1689e-01
4.2699e-01, 4.1754e-01
4.2305e-01, 4.1479e-01
4.2855e-01, 4.1728e-01
4.3002e-01, 4.1845e-01
4.2563e-01, 4.1594e-01
4.3056e-01, 4.2019e-01
4.2569e-01, 4.1699e-01
4.2480e-01, 4.1606e-01
4.2302e-01, 4.1489e-01
4.2470e-01, 4.1726e-01
4.2385e-01, 4.1552e-01
4.2431e-01, 4.1605e-01
4.2652e-01, 4.1729e-01
4.2993e-01, 4.1690e-01
4.2463e-01, 4.1675e-01
4.2327e-01, 4.1547e-01
4.2538e-01, 4.1617e-01
4.2387e-01, 4.1562e-01
4.2610e-01, 4.1619e-01
4.2948e-01, 4.1790e-01
4.2530e-01, 4.1558e-01
4.2628e-01, 4.1586e-01
4.2254e-01, 4.1399e-01
4.2590e-01, 4.1746e-01
4.2356e-01, 4.1419e-01
4.2381e-01, 4.1500e-01
4.2105e-01, 4.1421e-01
4.2790e-01, 4.1743e-01
4.2827e-01, 4.1596e-01
4.2614e-01, 4.1582e-01
4.2471e-01, 4.1678e-01
4.2515e-01, 4.1655e-01
4.2198e-01, 4.1512e-01
4.2035e-01, 4.1372e-01
4.2977e-01, 4.1797e-01
4.2805e-01, 4.1879e-01
4.2466e-01, 4.1551e-01
4.2467e-01, 4.1709e-01
4.2769e-01, 4.1902e-01
4.2816e-01, 4.1736e-01
4.2594e-01, 4.1723e-01
4.2765e-01, 4.1623e-01
4.2941e-01, 4.1769e-01
4.2702e-01, 4.1684e-01
4.2574e-01, 4.1620e-01
4.2291e-01, 4.1551e-01
4.2532e-01, 4.1599e-01
4.2499e-01, 4.1713e-01
4.2594e-01, 4.1657e-01
4.2238e-01, 4.1530e-01
4.2352e-01, 4.1562e-01
4.2616e-01, 4.1635e-01
4.2737e-01, 4.1946e-01
4.2599e-01, 4.1620e-01
4.2436e-01, 4.1438e-01
4.2520e-01, 4.1681e-01
4.2936e-01, 4.1938e-01
4.2695e-01, 4.1735e-01
4.2652e-01, 4.1756e-01
4.2523e-01, 4.1646e-01
4.2065e-01, 4.1539e-01
4.2660e-01, 4.1688e-01
4.2277e-01, 4.1517e-01
4.2796e-01, 4.1749e-01
4.2324e-01, 4.1605e-01
4.2455e-01, 4.1626e-01
4.2525e-01, 4.1616e-01
4.2415e-01, 4.1479e-01
4.2305e-01, 4.1455e-01
4.2477e-01, 4.1658e-01
4.3024e-01, 4.1817e-01
4.2421e-01, 4.1592e-01
4.2662e-01, 4.1832e-01
4.2424e-01, 4.1624e-01
4.3009e-01, 4.1856e-01
4.2196e-01, 4.1504e-01
4.1886e-01, 4.1402e-01
4.2736e-01, 4.1772e-01
4.2412e-01, 4.1652e-01
4.2689e-01, 4.1749e-01
4.2236e-01, 4.1611e-01
4.2486e-01, 4.1825e-01
4.2484e-01, 4.1521e-01
4.2199e-01, 4.1331e-01
4.2540e-01, 4.1741e-01
4.2521e-01, 4.1478e-01
4.2125e-01, 4.1492e-01
4.2698e-01, 4.1620e-01
4.2191e-01, 4.1498e-01
4.1992e-01, 4.1422e-01
4.2129e-01, 4.1467e-01
4.2814e-01, 4.1737e-01
4.2697e-01, 4.1741e-01
4.2470e-01, 4.1653e-01
4.2567e-01, 4.1645e-01
4.2339e-01, 4.1592e-01
4.2110e-01, 4.1312e-01
4.2321e-01, 4.1557e-01
4.2889e-01, 4.1709e-01
4.2340e-01, 4.1623e-01
4.2818e-01, 4.1560e-01
4.2736e-01, 4.1776e-01
4.2277e-01, 4.1643e-01
4.2278e-01, 4.1562e-01
4.2285e-01, 4.1366e-01
4.2603e-01, 4.1567e-01
4.2044e-01, 4.1475e-01
4.2152e-01, 4.1325e-01
4.2509e-01, 4.1770e-01
4.2223e-01, 4.1597e-01
4.2626e-01, 4.1831e-01
4.2595e-01, 4.1596e-01
4.2419e-01, 4.1597e-01
4.2576e-01, 4.1551e-01
4.2202e-01, 4.1449e-01
4.2488e-01, 4.1503e-01
4.2422e-01, 4.1552e-01
4.2371e-01, 4.1547e-01
4.2319e-01, 4.1482e-01
4.2521e-01, 4.1486e-01
4.2378e-01, 4.1614e-01
4.1938e-01, 4.1384e-01
4.1803e-01, 4.1307e-01
4.2212e-01, 4.1509e-01
4.2285e-01, 4.1342e-01
4.2698e-01, 4.1731e-01
4.2380e-01, 4.1516e-01
4.2195e-01, 4.1512e-01
4.2116e-01, 4.1380e-01
4.2380e-01, 4.1671e-01
4.2622e-01, 4.1670e-01
4.2643e-01, 4.1440e-01
4.2045e-01, 4.1391e-01
4.2219e-01, 4.1365e-01
4.1902e-01, 4.1369e-01
4.1941e-01, 4.1271e-01
4.2242e-01, 4.1506e-01
4.1983e-01, 4.1349e-01
4.2540e-01, 4.1628e-01
4.2222e-01, 4.1534e-01
4.2402e-01, 4.1612e-01
4.2000e-01, 4.1346e-01
4.2377e-01, 4.1553e-01
4.2198e-01, 4.1516e-01
4.2090e-01, 4.1501e-01
4.2613e-01, 4.1458e-01
4.2079e-01, 4.1589e-01
4.2444e-01, 4.1632e-01
4.2698e-01, 4.1669e-01
4.1921e-01, 4.1249e-01
4.1769e-01, 4.1170e-01
4.2120e-01, 4.1507e-01
4.1921e-01, 4.1346e-01
4.1845e-01, 4.1349e-01
4.1578e-01, 4.1021e-01
4.1718e-01, 4.1393e-01
4.0484e-01, 4.0983e-01
3.9544e-01, 4.0301e-01
3.9720e-01, 4.0447e-01
3.9185e-01, 4.0164e-01
3.8716e-01, 4.0180e-01
3.9854e-01, 4.0482e-01
3.9857e-01, 4.0591e-01
4.0061e-01, 4.0485e-01
4.0874e-01, 4.0868e-01
3.9745e-01, 4.0559e-01
3.9473e-01, 4.0233e-01
3.8888e-01, 4.0098e-01
3.6989e-01, 3.9463e-01
3.7083e-01, 3.9293e-01
3.6720e-01, 3.9150e-01
3.6240e-01, 3.8883e-01
3.5588e-01, 3.8911e-01
3.5210e-01, 3.8657e-01
3.3979e-01, 3.7906e-01
3.4339e-01, 3.8213e-01
3.2792e-01, 3.7658e-01
3.3167e-01, 3.7923e-01
3.2801e-01, 3.7455e-01
3.1661e-01, 3.6969e-01
3.1148e-01, 3.7049e-01
3.2008e-01, 3.7563e-01
3.3228e-01, 3.7733e-01
3.2351e-01, 3.7414e-01
3.2108e-01, 3.7265e-01
3.1929e-01, 3.7475e-01
3.0927e-01, 3.6624e-01
3.0266e-01, 3.6565e-01
3.0790e-01, 3.6820e-01
3.1523e-01, 3.7178e-01
3.2607e-01, 3.7458e-01
3.2715e-01, 3.7467e-01
3.2345e-01, 3.7288e-01
3.2737e-01, 3.7549e-01
3.2766e-01, 3.7715e-01
3.3507e-01, 3.7785e-01
3.4117e-01, 3.7981e-01
3.3308e-01, 3.7888e-01
3.3793e-01, 3.8082e-01
3.1990e-01, 3.7108e-01
3.1723e-01, 3.6845e-01
3.1638e-01, 3.7039e-01
3.0968e-01, 3.6863e-01
3.1305e-01, 3.6775e-01
3.1264e-01, 3.6784e-01
3.0940e-01, 3.6749e-01
3.0750e-01, 3.6656e-01
3.0699e-01, 3.6358e-01
3.1098e-01, 3.6792e-01
3.1381e-01, 3.6809e-01
3.0498e-01, 3.6777e-01
3.0853e-01, 3.6735e-01
3.0523e-01, 3.6396e-01
3.0661e-01, 3.6625e-01
3.1236e-01, 3.6960e-01
3.1476e-01, 3.6944e-01
3.1671e-01, 3.6854e-01
3.1877e-01, 3.7094e-01
3.1549e-01, 3.6986e-01
3.2199e-01, 3.7189e-01
3.1909e-01, 3.6854e-01
3.2513e-01, 3.7381e-01
3.2576e-01, 3.7321e-01
3.2069e-01, 3.7265e-01
3.1597e-01, 3.6755e-01
3.0586e-01, 3.6292e-01
3.0720e-01, 3.6632e-01
3.0284e-01, 3.6584e-01
3.0030e-01, 3.6043e-01
2.9945e-01, 3.6007e-01
3.0211e-01, 3.6304e-01
3.0108e-01, 3.6172e-01
3.0504e-01, 3.6295e-01
3.0548e-01, 3.6174e-01
3.0471e-01, 3.6460e-01
3.1981e-01, 3.6941e-01
3.2456e-01, 3.6997e-01
3.2197e-01, 3.6861e-01
3.1599e-01, 3.6698e-01
3.2035e-01, 3.7006e-01
3.2428e-01, 3.7051e-01
3.2076e-01, 3.6876e-01
3.1890e-01, 3.6772e-01
3.1819e-01, 3.6960e-01
3.1557e-01, 3.6647e-01
3.1519e-01, 3.6469e-01
3.1459e-01, 3.6671e-01
3.1229e-01, 3.6607e-01
3.1796e-01, 3.6828e-01
3.1420e-01, 3.6610e-01
3.1017e-01, 3.6271e-01
3.0950e-01, 3.6396e-01
