4.2591e-01, 4.1547e-01
4.2384e-01, 4.1626e-01
4.2160e-01, 4.1299e-01
4.2086e-01, 4.1406e-01
4.2352e-01, 4.1492e-01
4.2407e-01, 4.1504e-01
4.2429e-01, 4.1529e-01
4.2064e-01, 4.1369e-01
4.1910e-01, 4.1317e-01
4.2277e-01, 4.1456e-01
4.2105e-01, 4.1496e-01
4.2211e-01, 4.1253e-01
4.1935e-01, 4.1364e-01
4.2909e-01, 4.1576e-01
4.1974e-01, 4.1452e-01
4.2581e-01, 4.1581e-01
4.2101e-01, 4.1369e-01
4.2294e-01, 4.1431e-01
4.2149e-01, 4.1426e-01
4.2172e-01, 4.1431e-01
4.2029e-01, 4.1361e-01
4.1902e-01, 4.1381e-01
4.2506e-01, 4.1530e-01
4.2273e-01, 4.1519e-01
4.2261e-01, 4.1399e-01
4.1958e-01, 4.1196e-01
4.2370e-01, 4.1561e-01
4.2254e-01, 4.1479e-01
4.2617e-01, 4.1502e-01
4.2085e-01, 4.1187e-01
4.2097e-01, 4.1318e-01
4.2045e-01, 4.1316e-01
4.2133e-01, 4.1289e-01
4.2449e-01, 4.1544e-01
4.2471e-01, 4.1681e-01
4.1860e-01, 4.1205e-01
4.2378e-01, 4.1533e-01
4.2323e-01, 4.1513e-01
4.2751e-01, 4.1778e-01
4.2126e-01, 4.1408e-01
4.2156e-01, 4.1434e-01
4.2716e-01, 4.1695e-01
4.2118e-01, 4.1459e-01
4.2131e-01, 4.1406e-01
4.2236e-01, 4.1506e-01
4.2240e-01, 4.1491e-01
4.1977e-01, 4.1388e-01
4.2269e-01, 4.1451e-01
4.2273e-01, 4.1526e-01
4.2816e-01, 4.1692e-01
4.2176e-01, 4.1514e-01
4.2384e-01, 4.1575e-01
4.2226e-01, 4.1476e-01
4.1873e-01, 4.1384e-01
4.2400e-01, 4.1465e-01
4.2104e-01, 4.1433e-01
4.2299e-01, 4.1554e-01
4.1916e-01, 4.1312e-01
4.2228e-01, 4.1485e-01
4.2213e-01, 4.1301e-01
4.2409e-01, 4.1511e-01
4.2496e-01, 4.1524e-01
4.1943e-01, 4.1443e-01
4.2391e-01, 4.1597e-01
4.2303e-01, 4.1332e-01
4.2067e-01, 4.1215e-01
4.2397e-01, 4.1485e-01
4.2381e-01, 4.1471e-01
4.2150e-01, 4.1340e-01
4.2058e-01, 4.1428e-01
4.2427e-01, 4.1437e-01
4.2417e-01, 4.1504e-01
4.2231e-01, 4.1325e-01
4.2395e-01, 4.1462e-01
4.2615e-01, 4.1495e-01
4.2510e-01, 4.1556e-01
4.2432e-01, 4.1485e-01
4.2129e-01, 4.1248e-01
4.1943e-01, 4.1242e-01
4.1902e-01, 4.1304e-01
4.2227e-01, 4.1404e-01
4.2171e-01, 4.1412e-01
4.2489e-01, 4.1457e-01
4.2283e-01, 4.1418e-01
4.1900e-01, 4.1283e-01
4.2237e-01, 4.1495e-01
4.1833e-01, 4.1247e-01
4.2105e-01, 4.1386e-01
4.2521e-01, 4.1525e-01
4.2181e-01, 4.1439e-01
4.2462e-01, 4.1356e-01
4.2358e-01, 4.1450e-01
4.2247e-01, 4.1467e-01
4.2065e-01, 4.1315e-01
4.1621e-01, 4.1227e-01
4.2507e-01, 4.1565e-01
4.2540e-01, 4.1506e-01
4.2406e-01, 4.1593e-01
4.2528e-01, 4.1506e-01
4.2257e-01, 4.1569e-01
4.1868e-01, 4.1093e-01
4.1974e-01, 4.1342e-01
4.2476e-01, 4.1562e-01
4.2014e-01, 4.1283e-01
4.2325e-01, 4.1367e-01
4.2032e-01, 4.1298e-01
4.2121e-01, 4.1194e-01
4.2006e-01, 4.1312e-01
4.2332e-01, 4.1475e-01
4.2053e-01, 4.1458e-01
4.2060e-01, 4.1320e-01
4.1979e-01, 4.1266e-01
4.2376e-01, 4.1384e-01
4.1993e-01, 4.1251e-01
4.2354e-01, 4.1448e-01
4.2240e-01, 4.1261e-01
4.2281e-01, 4.1516e-01
4.1592e-01, 4.1000e-01
4.1620e-01, 4.1250e-01
