4.1727e-01, 4.1223e-01
4.2069e-01, 4.1320e-01
4.1492e-01, 4.1165e-01
4.1839e-01, 4.1249e-01
4.2294e-01, 4.1406e-01
4.1953e-01, 4.1108e-01
4.1912e-01, 4.1123e-01
4.1223e-01, 4.0849e-01
4.1831e-01, 4.1298e-01
4.2050e-01, 4.1288e-01
4.1645e-01, 4.1170e-01
4.1998e-01, 4.1337e-01
4.2251e-01, 4.1477e-01
4.1897e-01, 4.1326e-01
4.1718e-01, 4.1141e-01
4.2121e-01, 4.1256e-01
4.1822e-01, 4.1093e-01
4.1526e-01, 4.1022e-01
4.1806e-01, 4.1291e-01
4.2052e-01, 4.1289e-01
4.2305e-01, 4.1454e-01
4.2323e-01, 4.1478e-01
4.1625e-01, 4.1016e-01
4.1703e-01, 4.1157e-01
4.2021e-01, 4.1402e-01
4.1881e-01, 4.1235e-01
4.1787e-01, 4.1175e-01
4.1853e-01, 4.1244e-01
4.1763e-01, 4.1153e-01
4.1363e-01, 4.1051e-01
4.1873e-01, 4.1245e-01
4.1612e-01, 4.1187e-01
4.2023e-01, 4.1319e-01
4.1631e-01, 4.1139e-01
4.1515e-01, 4.1155e-01
4.2225e-01, 4.1228e-01
4.1951e-01, 4.1265e-01
4.2254e-01, 4.1337e-01
4.1544e-01, 4.1099e-01
4.2188e-01, 4.1405e-01
4.1692e-01, 4.1015e-01
4.1695e-01, 4.1170e-01
4.2053e-01, 4.1332e-01
4.2285e-01, 4.1338e-01
4.1589e-01, 4.1253e-01
4.2203e-01, 4.1332e-01
4.2049e-01, 4.1307e-01
4.1831e-01, 4.1212e-01
4.1927e-01, 4.1303e-01
4.1590e-01, 4.1104e-01
4.2012e-01, 4.1294e-01
4.2388e-01, 4.1536e-01
4.1930e-01, 4.1308e-01
4.2177e-01, 4.1383e-01
4.1620e-01, 4.1136e-01
4.2166e-01, 4.1436e-01
4.1521e-01, 4.0918e-01
4.1785e-01, 4.1192e-01
4.1762e-01, 4.1178e-01
4.2189e-01, 4.1342e-01
4.2138e-01, 4.1251e-01
4.1555e-01, 4.1123e-01
4.1905e-01, 4.1412e-01
4.1812e-01, 4.1165e-01
4.1979e-01, 4.1274e-01
4.1906e-01, 4.1353e-01
4.2106e-01, 4.1461e-01
4.1987e-01, 4.1112e-01
4.1774e-01, 4.1205e-01
4.1693e-01, 4.1134e-01
4.1759e-01, 4.1289e-01
4.1829e-01, 4.1262e-01
4.2541e-01, 4.1401e-01
4.1454e-01, 4.1040e-01
4.1620e-01, 4.1040e-01
4.2324e-01, 4.1393e-01
4.1555e-01, 4.1201e-01
4.1796e-01, 4.1108e-01
4.2264e-01, 4.1417e-01
4.1788e-01, 4.1186e-01
4.2184e-01, 4.1331e-01
4.1704e-01, 4.1171e-01
4.2284e-01, 4.1360e-01
4.1911e-01, 4.1318e-01
4.1920e-01, 4.1248e-01
4.2128e-01, 4.1304e-01
4.1610e-01, 4.1097e-01
4.1961e-01, 4.1313e-01
4.1678e-01, 4.1236e-01
4.1683e-01, 4.1247e-01
4.1618e-01, 4.1121e-01
4.1829e-01, 4.1343e-01
4.2334e-01, 4.1335e-01
4.1896e-01, 4.1168e-01
4.2172e-01, 4.1314e-01
4.1827e-01, 4.1309e-01
4.1832e-01, 4.1208e-01
4.2077e-01, 4.1345e-01
4.1883e-01, 4.1138e-01
4.1591e-01, 4.1144e-01
4.1475e-01, 4.1063e-01
4.1852e-01, 4.1202e-01
4.1879e-01, 4.1305e-01
4.1530e-01, 4.1146e-01
4.1742e-01, 4.1203e-01
4.1914e-01, 4.1237e-01
4.2096e-01, 4.1139e-01
4.2463e-01, 4.1500e-01
4.1620e-01, 4.1237e-01
4.1806e-01, 4.1264e-01
4.1909e-01, 4.1263e-01
4.1968e-01, 4.1301e-01
4.2187e-01, 4.1413e-01
4.2188e-01, 4.1293e-01
4.1837e-01, 4.1260e-01
4.1836e-01, 4.1200e-01
4.2357e-01, 4.1464e-01
4.2046e-01, 4.1356e-01
4.1857e-01, 4.1363e-01
4.1883e-01, 4.1244e-01
4.1412e-01, 4.1046e-01
4.2006e-01, 4.1331e-01
4.1655e-01, 4.1052e-01
4.1739e-01, 4.1084e-01
4.1858e-01, 4.1157e-01
4.1546e-01, 4.1189e-01
4.1396e-01, 4.1057e-01
4.1837e-01, 4.1276e-01
4.1903e-01, 4.1256e-01
4.1939e-01, 4.1449e-01
4.2140e-01, 4.1343e-01
4.1705e-01, 4.1208e-01
4.2053e-01, 4.1380e-01
4.1796e-01, 4.1181e-01
4.2007e-01, 4.1333e-01
4.1717e-01, 4.1014e-01
4.1641e-01, 4.1084e-01
4.2176e-01, 4.1359e-01
4.1734e-01, 4.1019e-01
4.2080e-01, 4.1217e-01
4.1463e-01, 4.1157e-01
4.2101e-01, 4.1557e-01
4.1671e-01, 4.1083e-01
4.1818e-01, 4.1083e-01
4.1283e-01, 4.0815e-01
4.1687e-01, 4.1136e-01
4.2003e-01, 4.1395e-01
4.1664e-01, 4.0972e-01
4.1715e-01, 4.1092e-01
4.1870e-01, 4.1251e-01
4.1804e-01, 4.1110e-01
4.2072e-01, 4.1411e-01
4.1801e-01, 4.1265e-01
4.1935e-01, 4.1042e-01
4.1588e-01, 4.1220e-01
4.1927e-01, 4.1303e-01
4.1819e-01, 4.1124e-01
4.1678e-01, 4.1160e-01
4.1857e-01, 4.1356e-01
4.2145e-01, 4.1241e-01
4.1725e-01, 4.1238e-01
4.1884e-01, 4.1214e-01
4.1735e-01, 4.1289e-01
4.1748e-01, 4.1225e-01
4.1809e-01, 4.1109e-01
4.1411e-01, 4.1034e-01
4.1865e-01, 4.1296e-01
4.2073e-01, 4.1257e-01
4.1732e-01, 4.1023e-01
4.1443e-01, 4.0901e-01
4.1885e-01, 4.1159e-01
4.1795e-01, 4.1158e-01
4.1901e-01, 4.1196e-01
